student,g-pt,g-mt,g-ar,g-ci,g-hi,g-ge,g-ef,a-pt,a-mt,a-ar,a-ci,a-hi,a-ge,a-ef
Bruno Henrique,7,6,6,5,"2,5",3,10,0,1,0,4,2,0,0
3,,,,,,,,,,,,,,
3°,,,,,,,,,,,,,,
A,,,,,,,,,,,,,,
João Pedro,8,7,7,6,"3,5",4,9,1,2,1,5,3,1,1
14,,,,,,,,,,,,,,
3°,,,,,,,,,,,,,,
A,,,,,,,,,,,,,,
Pedro Rodrigues,9,8,8,7,"4,5",5,8,2,3,2,6,4,2,2
23,,,,,,,,,,,,,,
3°,,,,,,,,,,,,,,
A,,,,,,,,,,,,,,
Roberto Galvez,10,9,9,8,"5,5",6,9,3,4,3,7,5,3,3
24,,,,,,,,,,,,,,
3°,,,,,,,,,,,,,,
A,,,,,,,,,,,,,,
Rodrigo Oliveira,6,10,10,9,"6,5",7,10,4,5,4,8,6,4,4
25,,,,,,,,,,,,,,
3°,,,,,,,,,,,,,,
A,,,,,,,,,,,,,,